催化剂组合编号,ILR-C4烯烃-β0,ILR-C4烯烃-β1,ILR-C4烯烃-β2,ILR-C4烯烃-R方,ILR-C4烯烃-F统计量,ILR-C4烯烃-F检验p值,ILR-C4烯烃-模型显著,ILR-C4烯烃-二次项t统计量,ILR-C4烯烃-二次项p值,ILR-C4烯烃-保留二次项,ILR-C4烯烃-极值温度,ILR-C4烯烃-极值,ILR-C4烯烃-单调性,ILR分量1_温度250,ILR分量1_温度275,ILR分量1_温度300,ILR分量1_温度325,ILR分量1_温度350,ILR分量2_温度250,ILR分量2_温度275,ILR分量2_温度300,ILR分量2_温度325,ILR分量2_温度350,ILR分量3_温度250,ILR分量3_温度275,ILR分量3_温度300,ILR分量3_温度325,ILR分量3_温度350,ILR分量4_温度250,ILR分量4_温度275,ILR分量4_温度300,ILR分量4_温度325,ILR分量4_温度350,ILR分量5_温度250,ILR分量5_温度275,ILR分量5_温度300,ILR分量5_温度325,ILR分量5_温度350
A1,0.8052176452454846,-0.009152476833139819,-0.00011348051352364835,0.6633341913804853,1.9703045999843634,0.3366658086195147,False,,,False,,,递减,-2.3835341234084693,-2.2159966432369793,-1.94002761110652,-1.294231995073353,-0.9419243717035953,0.7861148600759522,1.3920200333468662,0.7571990089815047,0.2479518223432056,0.2140710564816389,-2.1140019108476986,-2.153813734777278,-1.2054820419576355,0.14805433917070482,0.7619252042377515,22.501639317092742,22.48128422045346,2.2503170975970974,1.8700301067346103,2.10771149620737,-4.728773989437182,-4.345370339337912,-0.18548851323738522,0.0837479068937993,0.031117439637208418
A10,-1.0276580527408892,0.010878678556539359,2.7835862828486424e-05,0.9674122480575646,29.686375720744678,0.03258775194243535,True,,,False,,,递增,-0.5130997573224525,-0.7392818815059073,-0.7056011520022495,-0.9932329437838916,-1.1834510652539825,-1.7177806964064724,-1.276294395561929,-1.210101911005375,-0.7895638729793195,0.15630481798761592,-2.855456345491817,-3.4909953847043305,-3.233344881282669,-3.1821867949636875,-2.5473628004649975,22.33609772586015,21.942699238856964,22.118335660838042,1.8686658779354173,22.53218290713285,-2.9487185580690403,-2.0914251487017124,-2.8739910130803508,0.6094393749759891,-4.0729462473455
A11,-2.510458597677735,0.019427470831431072,-0.00011524262741010033,0.9709164848236814,33.38373917105645,0.029083515176318575,True,,,False,,,递增,2.1661444937171077,0.7355867170760724,0.4078145225277508,0.3954758613859228,0.3683060062868845,-4.3710369824193664,-3.291382215373638,-2.983097537848146,-2.2066220895094864,-1.622218120452263,20.81875679026934,21.555104220753677,21.76399809323486,22.236518716989135,22.533291143305384,16.126139667491145,16.696511934548838,16.858320432397715,17.224333333705687,17.45421226665297,13.166937902069499,-7.707089489763555,-7.405962259551705,-7.679920472257911,-7.960193732900123
A12,-0.9689058208087334,0.004287039285052032,4.3676144267953e-05,0.9659165637268601,28.339764687637068,0.03408343627313992,True,,,False,,,递增,-2.6769731208342673,-2.6925892927276505,-2.3063475396829403,-2.0829863857433466,-1.6281735334976155,-1.0779708766426983,-1.017301508350736,-1.1359844259038407,-0.7930709332258218,-0.28378785011612323,-3.492568733400048,-3.2714675252556997,-2.611922371238922,-1.633137640312207,-0.6006801741146032,-0.5662828955855074,-0.10630640179548739,0.2946234258366695,0.61866610759227,0.9465805483920929,1.11054059561416,0.7117024467733686,0.7978803384682029,-0.09561010382819883,-0.022153917664009825
A13,-1.1084852198153985,0.0027209208585562143,3.830769674429064e-05,0.8022576181169004,4.057084831673443,0.19774238188309956,False,,,False,,,递增,-1.9925679920993522,-1.7297895301024226,-1.6704868034997167,-1.5747816310809035,-1.1895313374960692,-1.181282780377964,-1.0040345390826053,-1.3182690309789118,-1.0062203605665612,-0.5880063072602751,-3.16703936445073,-2.6816386362017526,-1.829794255519711,-0.8496737674899569,-0.3164462539481052,-0.26196570117189405,0.1923040015479086,0.7574343501023428,1.2874067596087377,1.3158714077782376,0.6591621368528348,0.6617148753263669,0.4069022418018412,-0.14709248552869414,-0.24127051397982546
A14,-0.922404461926996,0.009229358881325086,3.4891065892564525e-05,0.9844417695657627,63.274661840681105,0.015558230434237319,True,,,False,,,递增,-1.840379525434343,-2.052169694934974,-1.8879766140921694,-1.6568214378038513,-1.4375502514236091,-1.3323198141999135,-1.2611844323841261,-1.187950509235148,-0.5077066180501798,0.09081907348387518,-4.008700825153172,-3.894173406311373,-3.473087975559695,-2.452481794115094,-1.5996515312355375,-0.10779607288652826,0.0686013832446609,0.18221212416120453,0.5385625481730492,0.44771022171279495,0.6479636238649215,0.397768411731264,0.1251315543517027,0.030027829817145586,0.032783474332585744
A2,0.43116565871801227,-0.002892486777130533,0.0001796995665663437,0.9741741148079559,37.720841224371995,0.025825885192044096,True,,,False,,,递减,-2.3960662776945965,-2.4910624605649065,-2.2189353709463493,-2.166560290052377,-1.8744635589410608,1.0302993093225727,0.596392095918986,0.500931105887157,0.45503182841119977,0.739412810961595,-3.040582271322534,-2.97965896791295,-2.60684605836669,-1.9330006352794833,-1.359608660513409,22.077103321109373,22.119748758938268,22.343134349118316,22.618058443829895,1.6147624827811065,-4.819609018886839,-4.875269675922857,-4.863776079688756,-4.890012438693927,-0.59133462786946
A3,0.21701852019054743,0.005949406685645868,4.420377362087197e-06,0.9875520038300537,158.6684298978729,0.00015495260864695215,True,,,False,,,递增,-2.648092918674712,-2.2578567992685525,-2.2459774108584156,-1.9468613868017528,-1.8098657037537027,-0.3059825323376806,-0.039690013990791286,-0.035580552748863487,0.1934982996640603,0.28483341995625394,-3.885448125079834,-3.3805179802455227,-2.5487281080072783,-1.7367731465572207,-1.2422131696521013,-0.26828643787724793,0.3775983582481384,0.7504731429288337,1.0445579183462177,1.1750846390816987,-0.24400453757803425,-0.18978158211975585,-0.2922491928261421,-0.16753530473303077,-0.1054371743966474
A4,0.027983133668466064,0.00023802179334519514,1.0221586114564595e-05,0.46018728719509583,1.27874152352933,0.39661091510330393,False,,,False,,,递增,-2.526618100243288,-2.245584695576261,-2.1130452814185707,-2.063924524402527,-1.769924997322082,0.06407812300014508,0.04849933865843876,-0.0013588457288171102,-0.005651823344972104,0.11153746736078608,-3.3989653430465623,-3.337185077952431,-2.9933455970673846,-2.2577015080721394,-1.5576938409979313,-0.3972280641904215,-0.12077053066641517,-0.025880308151639792,0.08932616200053113,0.26018411355460414,0.5233726042822212,0.4827505112839018,0.30136726987457557,-0.01146069573129687,0.08936688993406863
A5,-1.1776914519528194,0.01254298928353119,8.067067118916878e-05,0.9552066775481503,31.987134195334907,0.009480252722044447,True,,,False,,,递增,-1.8660953332420118,-2.5140107233960824,-1.8495217597325941,-1.7663377001442144,-1.2703675555082028,-1.4953107532031835,-1.8821891462567153,-1.2835295580259058,-1.1283078443901131,-0.612070996406673,-3.9128970418738778,-2.9131933652887376,-2.2548384768171954,-1.896328773346429,-1.3756084637246526,-0.1059994843215075,-0.023579129520649538,0.4008777429810229,1.1775015227937196,1.079946665691003,0.06373040303296602,-0.0655225333979815,0.028724683312234524,-0.15957676550247,0.15935207791578965
A6,-1.5514325425043098,0.01418453426521088,4.375895001176231e-05,0.980878075933359,51.295992626837226,0.01912192406664104,True,,,False,,,递增,-1.9822751351165877,-2.0701815397295187,-1.1263241915262416,0.217717374777544,-1.271716711884368,-2.1701665719620364,-2.275807822733954,-1.7761960423846919,-1.009075359285834,-0.04655539523490882,-3.21008635161798,-2.247015592882683,-1.7608031397055557,-0.04826647780485751,-0.19903373026751067,1.4003692941617167,1.2261792245413872,1.481959330891732,1.4546161847653554,0.6865237259641542,-0.00021415430483267455,-0.2699682244122325,-0.17442483916346532,0.43395407515163215,0.04951593995230665
A7,-0.41064183461660003,0.010806430206007616,3.916493666294778e-05,0.962783334372976,25.869682792696878,0.03721666562702397,True,,,False,,,递增,-2.4494166754774453,-2.15821263871205,-1.9384666273733095,-1.485726358561313,-0.9804708391416709,-1.051995215109945,-0.6775992236663664,-0.4676058282484386,-0.19027912997082352,0.8610976220636565,-3.483341413828638,-3.2946986050994633,-2.9292602325056762,-1.6065873068522853,-0.6428598636638087,21.893861179101265,22.010494561358723,22.245243911561136,1.109655203107049,0.6563041292525303,-4.182061807071948,-4.592658428918419,-4.581877454382121,-0.8658968502464381,-0.5126742022656106
A8,-0.3180303776858761,0.010702436913975922,7.802963877181963e-05,0.9223367567347933,11.87610403527923,0.07766324326520668,False,,,False,,,递增,-2.6122096380046633,-2.6529615841693186,-2.319340849805669,-2.0380890934388165,-1.3204977771921056,-0.47580172544630117,-0.9752632712168552,-0.44087641480553247,0.3181085709916048,1.0833076764705007,-3.7974355548712757,-3.2434783397385867,-2.703295149837294,-1.9045052081810585,-0.7244406113006308,21.642740674800383,22.026880668844136,22.33591061691056,1.2716035381734752,22.8819084165129,-5.005106919266099,-4.44942221940479,-4.71099791013351,-0.8467197189550596,-5.226685191132576
A9,0.021573643885924518,0.017967402040131156,-6.557399015490555e-05,0.9820908506529716,54.8373812526127,0.017909149347028364,True,,,False,,,递增,-2.488294915519759,-2.389119023754652,-2.4138486824547396,-1.6910265229651362,-1.3354370364503194,-1.3721446840118523,-0.7824615820028142,-0.4518008400449029,0.7493679338387301,1.0162418987929238,-3.393763687774621,-2.9605504100353284,-2.4723156904767936,-1.5045960229362165,-0.7958601639783701,21.90687477527165,22.164466115637918,1.3586687712749788,1.4586207625726826,22.928678530040308,-4.974519055690865,-5.046032253004851,-0.9926145869349908,-0.9149267112312114,-5.024906179650444
B1,-0.2358455356268222,0.017150476957520016,-4.9280614680223275e-05,0.9951066012011488,203.3569390327989,0.004893398798851201,True,,,False,,,递增,-2.931879887512184,-2.666460361422558,-2.338034160253924,-2.1623970015672893,-1.688886634327321,-1.6084158936134372,-0.9545052249318168,-0.4561692220289759,0.2010964953264377,0.9006127006877613,-3.4610256768066363,-3.2773386558120863,-2.819469096956985,-1.9330088950543163,-0.9824227563829779,21.87067953755344,21.990702857217617,22.25399605000526,1.1733209532305753,1.5825961146567056,-4.5312571523125476,-4.726924741165531,-4.924416534253916,-0.8483196163513359,-0.9314415036733562
B2,-0.37372127539421646,0.011915304966437815,1.7526111480770176e-05,0.9919058146881334,122.5454788184729,0.008094185311866564,True,,,False,,,递增,-1.97365177481379,-1.939490750181979,-1.8106647847758561,-1.6854422008093919,-1.105897708775456,-1.0094398554992077,-0.9259878540359919,-0.5705274552838,0.11032252928257855,0.743782747497085,-3.720728348846455,-3.300614734406324,-2.6700701794874355,-1.701717975894649,-0.5343159736226822,21.732952368535912,21.99278583396289,0.740011417402487,0.7411609230043646,1.1239132225252566,-4.591292904574505,-4.91283113310176,-0.49396826744111527,-0.5504815540219958,-0.3562115394745165
B3,-1.470666604940987,0.012712404005740516,-3.4911405769630236e-05,0.9960130426773673,374.7267510326671,0.0002517458849810028,True,,,False,,,递增,-1.5687177909489816,-1.7993018848746722,-1.647960623871231,-1.342075718200017,-1.43688773475315,-2.4538316973760286,-2.106870437397823,-1.7346703534991241,-1.3983272085685967,-1.1429172612069471,-2.945780420851641,-2.6268084649621564,-2.3184708133835206,-2.203938141676836,-1.6467319069904487,22.196163391482894,22.404568841554426,22.599931043468292,0.8742334194243906,0.9092837277506334,-2.9410775371941194,-2.609680708651006,-3.0619355866050673,0.8778264442962038,0.49418667127865606
B4,-1.225843864280048,0.004060500504852465,3.202027229324122e-05,0.28852508534854215,0.6082963982431204,0.6001217794588589,False,,,False,,,递增,-2.9646727859988973,-2.1422009613288115,-1.9732318362191126,-1.7613514703230582,-2.0131677078584103,-1.7466613241486182,-0.5712796973985613,-1.5614908233414058,-1.3344706104028177,-1.2315795378322594,-3.3793050190705505,-3.3004303783985622,-3.0280920317780136,-2.4561638749788086,-2.11162217090773,0.0444058376997341,0.8083713851407238,0.3036301011637839,0.6885475040385521,0.8077049526610619,22.363757998359485,-0.23415479763162145,0.252443325584907,0.46648559410416507,-0.025704541401725307
B5,-1.3251872584317375,0.0057432303773931595,9.158248149560403e-05,0.9381461103084427,22.750698015596953,0.015383335905231332,True,,,False,,,递增,-2.243942170186839,-1.8888155782141998,-1.9971621437180762,-1.9234001227740016,-1.6117708365749461,-1.2323983198339743,-1.430130043205621,-1.6205220646997607,-1.293090492214125,-0.9138870651607721,-3.5207229237504607,-3.02134940204842,-2.497868243588709,-2.1268320984439253,-1.7442924703810379,-0.15104165100784597,0.2700934364196792,0.49726344725688926,0.5157481247882159,0.9361974913505311,0.6820226368179971,0.14779456731290713,0.08477310443498644,0.002705480484195014,-0.08605716830120161
B6,-0.6367478014600735,0.0028571416106734824,5.536304550954285e-05,0.8797246361432032,10.971381934757165,0.04171238469069416,False,,,False,,,递增,-2.1027611709737837,-2.4491706824327157,-2.0254960516350478,-1.9354297456195007,-2.2058603499283893,-0.5395677456176105,-0.7637533579277586,-0.6790004110617714,-0.4891587235557024,-0.6106121304255204,-3.6434152205441195,-3.7390178875394193,-2.8577611344134453,-2.124034430081344,-1.799248512259263,-0.26282942877544735,-0.10230700992589317,0.19844826642134566,0.27824542613464803,0.74036547432691,0.1490007689541012,0.39966770482347885,0.009255453551190417,-0.19593019668946304,-0.4405717033918184
B7,-0.6749981419113478,0.00520140880667341,3.44090853656772e-06,0.5943485506623271,2.1977558010679457,0.2583625414772478,False,,,False,,,递增,-2.436914697957552,-2.6779656587567797,-2.9440812487788373,-1.813309932133028,-1.9767920252257,-0.8410010538710717,-1.0234082808988794,-1.1388773594143256,-0.3584849909883689,-0.4156564568134025,-3.8349235135173636,-3.4338823595691483,-2.842741500508363,-1.9921682673281789,-1.6509722623480774,-0.38747303884727585,-0.2948213513602974,-0.1303033080536334,0.34756382727791557,0.5624219231044872,0.12612116977891724,0.016011641985433287,0.03614322461862035,0.4532943679790689,0.3049351130843762
