文物采样点,二氧化硅(SiO2),氧化钠(Na2O),氧化钾(K2O),氧化钙(CaO),氧化镁(MgO),氧化铝(Al2O3),氧化铁(Fe2O3),氧化铜(CuO),氧化铅(PbO),氧化钡(BaO),五氧化二磷(P2O5),氧化锶(SrO),氧化锡(SnO2),二氧化硫(SO2),类型,表面风化,原始状态,预测状态
02,3.840246762227922,0.0,-1.586670473830809,-0.0644520562911986,-0.7490885471832354,1.597876183748732,0.19676870759485643,-2.261676633627418,2.5279116113116666,0.0,-0.8286322380495577,-2.5753341924824595,0.0,0.0,铅钡,风化,风化,未风化(预测)
07,2.8091402652183195,0.0,1.4744412499899395,0.6334316946010405,0.0,0.5665566517894206,-1.145550588990519,0.4774585427202752,-0.9873376888346396,0.0,-1.1924111088987428,-1.723790165523705,0.0,0.0,高钾,风化,风化,未风化(预测)
08,2.6041293447352785,0.0,-0.7208576523394324,-1.1701195774209088,0.0,-0.5027284125512199,0.4907952055305551,0.780605217429945,1.377298007617472,1.8792175060980547,-1.4706043108770417,-2.5564139385407993,0.0,-0.6143722662634064,铅钡,风化,风化,未风化(预测)
08严重风化点,1.032230252544829,0.0,-0.7208576523394324,-0.4995598103087698,0.0,-0.7884570730983878,0.4907952055305551,-0.515357927185361,1.4033793731275608,1.762072663124015,-0.823304385094378,-2.2944589995414924,0.0,1.05046747665936,铅钡,风化,风化,未风化(预测)
09,3.2362937972842936,0.0,0.6503729203967397,0.4894164447573607,0.0,0.5627707432543911,-0.11134883067387391,0.1418193434203274,-0.9873376888346396,0.0,-1.3462577120095056,-1.723790165523705,0.0,0.0,高钾,风化,风化,未风化(预测)
10,3.351619083718849,0.0,1.19169970684054,-0.49611984926382857,0.0,0.17149362864093848,-0.22191254215163903,-0.3737133213551264,-0.9873376888346396,0.0,0.0,-1.723790165523705,0.0,0.0,高钾,风化,风化,未风化(预测)
11,3.4166139585947626,0.0,-3.542702968275335,-0.0055815301934595,-1.60368787661801,0.4951072646254062,0.4907952055305551,0.3341414203833648,1.556417485128338,1.4205086580913742,-0.20921265283339718,-2.2554498410151007,0.0,0.0,铅钡,风化,风化,未风化(预测)
12,3.2432973019276536,0.0,1.2026717542568284,0.6536639396528733,0.0,0.6782912033009054,-0.19507314256257757,0.21905546132621,-0.9873376888346396,0.0,-2.1788398114721605,-1.723790165523705,0.0,0.0,高钾,风化,风化,未风化(预测)
19,3.282569852195566,0.0,-0.7208576523394324,-0.1951356478451384,-1.7977708129564862,0.7691911636003257,-0.4941639231098969,-0.01452203339634,2.0701268693704074,0.4069584900338006,-0.27857790443854225,-2.9308692776957654,0.0,0.0,铅钡,风化,风化,未风化(预测)
22,3.213044294609375,0.0,0.8821527561337977,1.47952203450742,-0.7374705037006395,1.5431541615900874,-0.01648448554557902,-0.8890204018278404,-0.9873376888346396,0.0,-1.8518311493368889,-1.723790165523705,0.0,0.0,高钾,风化,风化,未风化(预测)
26,2.6792532989540327,0.0,-0.7208576523394324,-1.1048634697143274,0.0,-1.0594178885580765,0.4907952055305551,0.8885132165799099,1.4991597695365797,2.0040114599395453,-1.5150684269304713,-2.268014279520008,0.0,-0.7965621100598106,铅钡,风化,风化,未风化(预测)
26严重风化点,1.0770769163838187,0.0,-3.0373782587566187,-0.2982897957822471,0.0,-0.46795179738256554,0.4907952055305551,-0.119296029080967,1.58155693564623,2.1678933784351053,-0.7884207107766044,-1.8782656754860312,0.0,1.3692289546878222,铅钡,风化,风化,未风化(预测)
27,3.1407263787117374,0.0,1.4744412499899395,0.8345126201369956,-0.9836859487799224,1.1343575379545265,-0.6524166817648867,0.0642826070694321,-0.9873376888346396,0.0,-1.389151056888087,-1.723790165523705,0.0,0.0,高钾,风化,风化,未风化(预测)
34,4.177740073105299,0.0,-2.6703841410763927,-0.811693486915569,0.0,0.685957660310116,-0.8274595063645471,-0.1511224767902363,2.8605545331889917,1.7393529653769764,-2.8286366371692955,-2.077359860246845,0.0,0.0,铅钡,风化,风化,未风化(预测)
36,4.623709559743182,0.5795623775882424,-2.9049153270082106,-1.2121970916398126,0.0,1.0188224496326823,-0.8665838959537555,-0.6036072991079304,3.093655361781889,2.164375242716954,-4.06379970340902,-1.732072550925721,0.0,0.0,铅钡,风化,风化,未风化(预测)
38,3.9203625215074993,-0.4155211983534548,-0.7208576523394324,-1.1232671783345525,0.0,0.9730648400674528,-1.4846838479936304,-1.0523154423622685,2.7437818597964516,1.5437567590198509,-2.658168720783065,-1.6292028168063517,0.0,0.0,铅钡,风化,风化,未风化(预测)
39,3.394575407297343,0.0,-0.7208576523394324,-0.9323136890578416,0.0,-0.9630572462591374,0.4907952055305551,-1.1645070758919696,2.6579514992573037,0.9401812485226504,-2.074848547444108,-1.5309700261968646,0.0,0.0,铅钡,风化,风化,未风化(预测)
40,3.0645743950769195,0.0,-0.7208576523394324,-0.2890776393056826,0.0,-0.946760127707057,-2.0849520714632734,0.0,2.9197343379399645,0.9855978039679594,-1.5306313717667366,-1.3006785509841623,0.0,0.0,铅钡,风化,风化,未风化(预测)
41,2.975141336379239,0.0,-2.645886219746525,0.4973577253995738,-0.0997464061403939,0.8656879273379826,-0.031037189954043476,-2.764779222158914,2.2661248361310244,1.1742443850877389,-0.28108744930188934,-1.8590705996152952,0.0,0.0,铅钡,风化,风化,未风化(预测)
43部位1,2.3594259342902966,0.0,-0.7208576523394324,0.3336617107649367,-1.4391936038239657,0.25503406733120704,-1.1063014277392194,0.354436773339901,2.352441301518953,0.6638437584525527,-1.1865948481802966,-1.7689468901964336,0.0,0.0,铅钡,风化,风化,未风化(预测)
43部位2,2.8778928951643743,0.0,-0.7208576523394324,0.4932955023417918,-1.4142957824113849,0.6304734419544836,-0.5429035353506788,-0.9508928371970012,2.021348613780015,-0.181275292645218,0.0021888424234142168,-2.118025072301867,0.0,0.0,铅钡,风化,风化,未风化(预测)
48,4.269388605813912,-1.093837092754603,-2.7309854769681903,0.1660433435096289,-0.4389111250148554,2.5098096188734678,-0.3503395336682936,0.0,1.4668635679101216,1.1185497323212938,-1.961978209816365,-2.256987902560284,-0.600666404227333,0.0,铅钡,风化,风化,未风化(预测)
49,3.0664805650797025,0.0,-0.7208576523394324,0.0645683359399171,-1.0718682613955317,0.992321350670409,0.04162246374435763,-1.8138056061249088,1.6577696725842532,0.3511581089930891,-0.23678040204818462,-2.2336594516851727,0.0,0.0,铅钡,风化,风化,未风化(预测)
50,2.9725884793208417,0.0,-0.7208576523394324,0.079766244432326,-1.83527725664246,0.3124473971849606,-1.6981220913554829,-0.958037039640178,2.287194618636819,1.572987292242788,-0.4199707520955891,-1.4957701163260928,0.0,0.0,铅钡,风化,风化,未风化(预测)
51部位1,3.177636791769774,0.0,-0.7208576523394324,0.0862636051376237,-1.0151458881515472,1.2358925200114397,-0.524350682620992,-0.8742884554349516,2.0890219875994838,1.0014363939104376,-0.2838299817768888,-2.13070773513343,-1.944121779553018,0.0,铅钡,风化,风化,未风化(预测)
51部位2,2.8570917443052406,0.0,-0.7208576523394324,0.2675625411714901,-0.9959795615787048,0.31950327381539695,-1.7442484801853557,-1.655225190462969,2.1541867145147915,0.0,-0.3850842658219613,0.0,0.0,0.0,铅钡,风化,风化,未风化(预测)
52,3.600029859553162,-0.6127486065114482,-0.7208576523394324,0.0081803662366978,-1.4094364660122338,0.10358417854455226,-1.790480229785,-1.168274409195346,2.630704272463631,1.344803117559351,-0.2559752897689912,-1.6325800173264438,0.0,0.0,铅钡,风化,风化,未风化(预测)
54,3.078081038626711,0.0,-3.0494834346019646,-0.0291705822774142,-0.9423314211426416,1.000680473851332,0.4907952055305551,-1.3755210772656608,2.4097301981964496,0.7624166710957837,-0.9312230780105977,-1.3170248705840522,0.0,0.0,铅钡,风化,风化,未风化(预测)
54严重风化点,2.3801902781927393,0.0,-0.7208576523394324,0.0,-1.5186959170289147,0.43843487392413494,0.4907952055305551,-1.3303863183903375,2.028546484412927,0.0,-0.16135058383701795,-1.5097272470461545,0.0,0.0,铅钡,风化,风化,未风化(预测)
56,2.917186210419838,0.0,-0.7208576523394324,-1.428231465409808,0.0,-0.23690254724533166,0.4907952055305551,-1.8545741585395277,1.684058944845218,1.1187571783252968,-1.8732825921683092,0.0,0.0,0.0,铅钡,风化,风化,未风化(预测)
57,2.550303216252102,0.0,-0.7208576523394324,-1.578789034937941,0.0,-0.30272765666711066,0.4907952055305551,-1.700396167032728,1.5433257314406166,1.001890329352732,-1.1865948481802966,0.0,0.0,0.0,铅钡,风化,风化,未风化(预测)
58,3.47990955646715,0.0,-2.897454486814709,0.1521145631109888,-1.333509506624417,0.9274374551895511,-0.7578148573073755,0.0432458314487146,2.15796845884305,0.938224810649153,-0.08826917280011459,-2.524903528743493,0.0,0.0,铅钡,风化,风化,未风化(预测)
