文物编号,纹饰,类型,颜色,表面风化,二氧化硅(SiO2),氧化钠(Na2O),氧化钾(K2O),氧化钙(CaO),氧化镁(MgO),氧化铝(Al2O3),氧化铁(Fe2O3),氧化铜(CuO),氧化铅(PbO),氧化钡(BaO),五氧化二磷(P2O5),氧化锶(SrO),氧化锡(SnO2),二氧化硫(SO2)
01,C,高钾,蓝绿,无风化,69.33,0.0,9.99,6.32,0.87,3.93,1.74,3.87,0.0,0.0,1.17,0.0,0.0,0.39
02,A,铅钡,浅蓝,风化,36.28,0.0,1.05,2.34,1.18,5.73,1.86,0.26,47.43,0.0,3.57,0.19,0.0,0.0
03,A,高钾,蓝绿,无风化,74.38,0.0,8.78,3.94,0.555,4.779999999999999,1.08,2.935,0.83,1.43,0.6799999999999999,0.05,0.0,0.0
04,A,高钾,蓝绿,无风化,65.88,0.0,9.67,7.12,1.56,6.44,2.06,2.18,0.0,0.0,0.79,0.0,0.0,0.36
05,A,高钾,蓝绿,无风化,61.58,0.0,10.95,7.35,1.77,7.5,2.62,3.27,0.0,0.0,0.94,0.06,0.0,0.47
06,A,高钾,蓝绿,无风化,63.730000000000004,0.0,7.525,2.705,1.855,10.600000000000001,4.215,2.3449999999999998,0.275,1.1749999999999998,4.34,0.11499999999999999,0.0,0.0
07,B,高钾,蓝绿,风化,92.63,0.0,0.0,1.07,0.0,1.98,0.17,3.24,0.0,0.0,0.61,0.0,0.0,0.0
08,C,铅钡,紫,风化,12.375,0.0,0.0,2.335,0.0,1.225,0.0,6.775,30.565,30.925,5.574999999999999,0.45,0.0,8.805
09,B,高钾,蓝绿,风化,95.02,0.0,0.59,0.62,0.0,1.32,0.32,1.55,0.0,0.0,0.35,0.0,0.0,0.0
10,B,高钾,蓝绿,风化,96.77,0.0,0.92,0.21,0.0,0.81,0.26,0.84,0.0,0.0,0.0,0.0,0.0,0.0
11,C,铅钡,浅蓝,风化,33.59,0.0,0.21,3.51,0.71,2.69,0.0,4.93,25.39,14.61,9.38,0.37,0.0,0.0
12,B,高钾,蓝绿,风化,94.29,0.0,1.01,0.72,0.0,1.46,0.29,1.65,0.0,0.0,0.15,0.0,0.0,0.0
13,C,高钾,浅蓝,无风化,59.01,2.86,12.53,8.7,0.0,6.16,2.88,4.73,0.0,0.0,1.27,0.0,0.0,0.0
14,C,高钾,深绿,无风化,62.47,3.38,12.28,8.23,0.66,9.23,0.5,0.47,1.62,0.0,0.16,0.0,0.0,0.0
16,C,高钾,浅蓝,无风化,65.18,2.1,14.52,8.27,0.52,6.18,0.42,1.07,0.11,0.0,0.0,0.04,0.0,0.0
18,A,高钾,深蓝,无风化,79.46,0.0,9.42,0.0,1.53,3.05,0.0,0.0,0.0,0.0,1.36,0.07,2.36,0.0
19,A,铅钡,浅蓝,风化,29.64,0.0,0.0,2.93,0.59,3.57,1.33,3.51,42.82,5.35,8.83,0.19,0.0,0.0
20,A,铅钡,浅蓝,无风化,37.36,0.0,0.71,0.0,0.0,5.45,1.51,4.78,9.3,23.55,5.75,0.0,0.0,0.0
21,A,高钾,蓝绿,无风化,76.68,0.0,0.0,4.71,1.22,6.19,2.37,3.28,1.0,1.97,1.1,0.0,0.0,0.0
22,B,高钾,蓝绿,风化,92.35,0.0,0.74,1.66,0.64,3.5,0.35,0.55,0.0,0.0,0.21,0.0,0.0,0.0
23,A,铅钡,蓝绿,风化,53.79,7.92,0.0,0.5,0.71,1.42,0.0,2.99,16.98,11.86,0.0,0.33,0.0,0.0
24,C,铅钡,紫,无风化,31.94,0.0,0.0,0.47,0.0,1.59,0.0,8.46,29.14,26.23,0.14,0.91,0.0,0.0
25,C,铅钡,浅蓝,风化,50.61,2.31,0.0,0.63,0.0,1.9,1.55,1.12,31.9,6.65,0.19,0.2,0.0,0.0
26,C,铅钡,紫,风化,11.754999999999999,0.0,0.2,2.2249999999999996,0.0,0.94,0.0,7.085,29.725,33.85,4.585,0.535,0.0,8.955
27,B,高钾,蓝绿,风化,92.72,0.0,0.0,0.94,0.54,2.51,0.2,1.54,0.0,0.0,0.36,0.0,0.0,0.0
28,A,铅钡,浅蓝,风化,68.08,0.0,0.26,1.34,1.0,4.7,0.41,0.33,17.14,4.04,1.04,0.12,0.23,0.0
29,A,铅钡,浅蓝,风化,63.3,0.92,0.3,2.98,1.49,14.34,0.81,0.74,12.31,2.03,0.41,0.25,0.0,0.0
30,A,铅钡,深蓝,无风化,35.635000000000005,0.0,0.705,4.365,0.745,4.1049999999999995,2.43,0.0,38.480000000000004,10.32,0.705,0.415,0.42000000000000004,0.0
31,C,铅钡,紫,无风化,65.91,0.0,0.0,1.6,0.89,3.11,4.59,0.44,16.55,3.42,1.62,0.3,0.0,0.0
32,C,铅钡,浅绿,无风化,69.71,0.0,0.21,0.46,0.0,2.36,1.0,0.11,19.76,4.88,0.17,0.0,0.0,0.0
33,C,铅钡,深绿,无风化,75.51,0.0,0.15,0.64,1.0,2.35,0.0,0.47,16.16,3.55,0.13,0.0,0.0,0.0
34,C,铅钡,深绿,风化,35.78,0.0,0.25,0.78,0.0,1.62,0.47,1.51,46.55,10.0,0.34,0.22,0.0,0.0
35,C,铅钡,浅绿,无风化,65.91,0.0,0.0,0.38,0.0,1.44,0.17,0.16,22.05,5.68,0.42,0.0,0.0,0.0
36,C,铅钡,深绿,风化,39.57,2.22,0.14,0.37,0.0,1.6,0.32,0.68,41.61,10.83,0.07,0.22,0.0,0.0
37,C,铅钡,深绿,无风化,60.12,0.0,0.23,0.89,0.0,2.72,0.0,3.01,17.24,10.34,1.46,0.31,0.0,3.66
38,C,铅钡,深绿,风化,32.93,1.38,0.0,0.68,0.0,2.57,0.29,0.73,49.31,9.79,0.48,0.41,0.0,0.0
39,C,铅钡,深绿,风化,26.25,0.0,0.0,1.11,0.0,0.5,0.0,0.88,61.03,7.22,1.16,0.61,0.0,0.0
40,C,铅钡,浅蓝,风化,16.71,0.0,0.0,1.87,0.0,0.45,0.19,0.0,70.21,6.69,1.77,0.68,0.0,0.0
41,C,铅钡,浅绿,风化,18.46,0.0,0.44,4.96,2.73,3.33,1.79,0.19,44.12,9.76,7.46,0.47,0.0,0.0
42,A,铅钡,浅蓝,风化,51.295,5.71,0.25,0.395,1.125,4.595,0.0,2.6950000000000003,21.0,10.675,0.04,0.175,0.0,0.0
43,C,铅钡,浅蓝,风化,17.055,0.0,0.0,5.82,0.9199999999999999,2.83,1.075,3.4299999999999997,52.3,5.275,6.415,0.5549999999999999,0.0,0.0
44,A,铅钡,浅蓝,风化,60.74,3.06,0.2,2.14,0.0,12.69,0.77,0.43,13.61,5.22,0.0,0.26,0.0,0.0
45,A,铅钡,浅蓝,无风化,61.28,2.66,0.11,0.84,0.74,5.0,0.0,0.53,15.99,10.96,0.0,0.23,0.0,0.0
46,A,铅钡,浅蓝,无风化,55.21,0.0,0.25,0.0,1.67,4.79,0.0,0.77,25.25,10.06,0.2,0.43,0.0,0.0
47,A,铅钡,浅蓝,无风化,51.54,4.66,0.29,0.87,0.61,3.06,0.0,0.65,25.4,9.23,0.1,0.85,0.0,0.0
48,A,铅钡,浅蓝,风化,53.33,0.8,0.32,2.82,1.54,13.65,1.03,0.0,15.71,7.31,1.1,0.25,1.31,0.0
49,A,铅钡,黑,风化,41.7,0.0,0.15,3.33,1.335,5.9399999999999995,2.005,0.575,28.6,5.145,7.71,0.38,0.0,0.0
50,A,铅钡,黑,风化,31.5,0.0,0.0,3.1550000000000002,0.505,3.015,0.165,0.9149999999999999,37.305,10.209999999999999,6.34,0.445,0.0,0.0
51,C,铅钡,浅蓝,风化,22.98,0.0,0.0,4.355,1.3199999999999998,3.88,0.8049999999999999,1.06,45.790000000000006,4.47,8.425,0.195,0.235,0.0
52,C,铅钡,浅蓝,风化,25.74,1.22,0.0,2.27,0.55,1.16,0.23,0.7,47.42,8.64,5.71,0.44,0.0,0.0
53,A,铅钡,浅蓝,风化,63.66,3.04,0.11,0.78,1.14,6.06,0.0,0.54,13.66,8.99,0.0,0.27,0.0,0.0
54,C,铅钡,浅蓝,风化,19.695,0.0,0.16,1.595,1.195,3.9000000000000004,0.0,1.085,56.96,3.52,9.185,1.0,0.0,0.0
55,C,铅钡,绿,无风化,49.01,2.71,0.0,1.13,0.0,1.45,0.0,0.86,32.92,7.95,0.35,0.0,0.0,0.0
56,C,铅钡,蓝绿,风化,29.15,0.0,0.0,1.21,0.0,1.85,0.0,0.79,41.25,15.45,2.54,0.0,0.0,0.0
57,C,铅钡,蓝绿,风化,25.42,0.0,0.0,1.31,0.0,2.18,0.0,1.16,45.1,17.3,0.0,0.0,0.0,0.0
58,C,铅钡,浅蓝,风化,30.39,0.0,0.34,3.49,0.79,3.52,0.86,3.13,39.35,7.66,8.99,0.24,0.0,0.0
