category,markup_range,avg_markup_ratio,avg_quantity,median_quantity,std_quantity,sample_count
花叶类,1.0-1.2,1.1390981671786424,9.205457777777777,6.374999999999998,8.474552890610452,225
花叶类,1.2-1.4,1.3212891073866624,7.807959069020868,5.4239999999999995,7.5235762685710865,1246
花叶类,1.4-1.6,1.5080652071749678,8.71556094464195,6.4415000000000004,7.958435714099966,3938
花叶类,1.6-1.8,1.6917232978491554,9.15091881298992,6.999999999999999,7.9162712042772005,5358
花叶类,1.8-2.0,1.884746635643299,8.197970129439097,5.954,7.525235510896611,3013
花叶类,2.0-3.0,2.267269306900141,8.388428766655279,5.893,8.212700215609704,2927
辣椒类,1.0-1.2,1.1283812241245315,8.048355329949239,4.116,8.200055568853184,197
辣椒类,1.2-1.4,1.321750101628805,7.791048556430447,4.172000000000001,8.194721634953826,762
辣椒类,1.4-1.6,1.5089232396287264,5.73924572243346,2.8934999999999995,6.704827225060201,2104
辣椒类,1.6-1.8,1.6966675016335333,3.6830849098108227,2.014,4.769156502370998,2273
辣椒类,1.8-2.0,1.8887572888557709,3.593704384724187,1.9525000000000001,4.854757191543294,1414
辣椒类,2.0-3.0,2.3405292520445977,5.159257226849584,2.485,6.185159819766731,2041
花菜类,1.0-1.2,1.1316327783944804,24.962970588235294,20.549499999999995,12.814105824832954,34
花菜类,1.2-1.4,1.3290164761437724,19.93698924731183,16.972000000000005,13.473269316784913,279
花菜类,1.4-1.6,1.5014697188554378,21.720726451612904,19.63,12.895833832087641,775
花菜类,1.6-1.8,1.6927094766445914,19.76294190871369,17.433500000000002,12.011079414931663,482
花菜类,1.8-2.0,1.8693232482419402,17.66924489795918,17.421,10.282648449275849,147
花菜类,2.0-3.0,2.263345108655764,18.065464646464648,16.828000000000003,10.757161331148177,99
食用菌,1.0-1.2,1.147881939258518,12.141967741935485,10.000000000000002,9.891754921764795,31
食用菌,1.2-1.4,1.3419425196647448,8.660696296296296,6.745999999999999,7.11694330143429,540
食用菌,1.4-1.6,1.5110801046471267,6.922735304855786,5.000000000000001,5.952264313553191,2739
食用菌,1.6-1.8,1.6909963030758435,5.615733286169084,3.9620000000000006,5.416577175445541,2827
食用菌,1.8-2.0,1.8891834568113073,4.3032,2.4295,4.6169302192311275,1800
食用菌,2.0-3.0,2.2719547489643204,5.171817535545024,4.0,4.89612270253398,844
水生根茎类,1.0-1.2,1.1407724468072487,9.97082191780822,4.294,13.154597659861981,73
水生根茎类,1.2-1.4,1.3201734454758467,15.180101472995085,9.000000000000002,15.355889413346665,611
水生根茎类,1.4-1.6,1.489144568501765,12.171321197411004,6.167,13.251283475519289,1236
水生根茎类,1.6-1.8,1.6917055531146883,6.815201117318436,3.179999999999999,9.60074268760007,537
水生根茎类,1.8-2.0,1.880193233621427,4.07680250783699,2.2969999999999997,5.56388890357405,319
水生根茎类,2.0-3.0,2.209449604239512,3.6508119999999997,1.9455,4.449137956377111,250
茄类,1.0-1.2,1.1204366209287178,8.086456521739132,6.5634999999999994,6.417277092026293,46
茄类,1.2-1.4,1.3304792351734718,7.184757255936676,4.574,6.708487822665058,379
茄类,1.4-1.6,1.5116546922657585,6.85437655860349,4.708000000000001,6.3434169036615975,1203
茄类,1.6-1.8,1.6853405413836846,6.160336879432624,4.1765,5.931279139108437,846
茄类,1.8-2.0,1.8779995925428967,5.791065445026177,3.8395,5.796457808605123,382
茄类,2.0-3.0,2.2389695123297897,5.668633587786259,3.861,5.591038759415731,262
