单品编码,单品名称,分类编码,分类名称,周正常销量(千克),周打折销量(千克),周总销量(千克),销量标准差,最大日销量,平均正常售价,平均打折售价,平均售价,售价标准差,平均批发价,平均成本加成率,平均损耗率,销售天数
102900011030059,云南生菜(份),1011010101,花叶类,187.0,39.0,226.0,16.2861,58.0,4.6857,3.4951,4.3684,0.6781,3.6043,0.2164,9.43,7
102900011031100,小米椒(份),1011010504,辣椒类,147.0,3.0,150.0,5.4423,33.0,5.8,1.1643,5.7693,0.0526,2.1357,1.7106,9.43,7
102900011030097,云南油麦菜(份),1011010101,花叶类,114.0,35.0,149.0,4.6085,26.0,4.5,3.1571,4.1091,0.3584,2.8643,0.4346,9.43,7
106949711300259,金针菇(盒),1011010801,食用菌,95.0,18.0,113.0,6.669,26.0,2.0,0.8762,1.8611,0.1892,1.4529,0.2811,0.45,7
102900011016701,芜湖青椒(1),1011010504,辣椒类,99.634,0.0,99.634,3.0241,17.986,5.2,0.0,5.2,0.0,3.3843,0.5458,5.7,7
102900005115786,竹叶菜,1011010101,花叶类,93.077,0.0,93.077,1.9097,16.569,3.7429,0.0,3.7429,0.3207,2.3186,0.6123,13.62,7
102900005116714,西兰花,1011010201,花菜类,87.904,0.0,87.904,3.2399,16.9,12.6286,0.0,12.6286,1.3238,7.8243,0.6111,9.26,7
102900011032251,螺丝椒(份),1011010504,辣椒类,76.0,3.0,79.0,4.7859,19.0,5.0429,1.5,4.9562,0.9913,3.2771,0.5209,9.43,7
102900011032022,小皱皮(份),1011010504,辣椒类,63.0,16.0,79.0,4.2314,18.0,2.8,1.9051,2.5675,0.242,1.5429,0.6915,9.43,7
102900005116257,紫茄子(2),1011010501,茄类,76.32,0.0,76.32,5.4819,16.448,6.0,0.0,6.0,0.0,3.7471,0.6033,6.07,7
102900005118831,娃娃菜,1011010101,花叶类,62.0,11.0,73.0,5.8838,19.0,6.8,3.6357,6.4997,0.3465,4.7314,0.3766,2.48,7
102900011034330,双孢菇(盒),1011010801,食用菌,53.0,17.0,70.0,2.1602,13.0,5.5,3.4643,5.0339,0.2116,3.4029,0.4794,0.2,7
102900005115762,苋菜,1011010101,花叶类,62.461,0.0,62.461,3.3574,14.396,3.7429,0.0,3.7429,0.3207,2.3243,0.6107,18.52,7
106971533450003,海鲜菇(包),1011010801,食用菌,46.0,16.0,62.0,3.4365,13.0,3.0,1.4,2.7159,0.2669,1.9543,0.3897,0.0,7
102900011030110,菠菜(份),1011010101,花叶类,25.0,24.0,49.0,4.7645,15.0,6.6,4.028,5.3274,0.6752,4.098,0.2982,9.43,5
102900011032848,姜蒜小米椒组合装(小份),1011010504,辣椒类,44.0,5.0,49.0,2.2361,9.0,4.8,1.65,4.6756,0.2412,2.4371,0.9253,9.43,7
102900011000328,螺丝椒,1011010504,辣椒类,47.897,0.0,47.897,1.7536,9.3,11.4286,0.0,11.4286,0.9759,7.5157,0.5397,10.18,7
102900011008164,奶白菜,1011010101,花叶类,44.959,0.0,44.959,1.0909,9.044,4.8,0.0,4.8,0.6197,2.5283,0.9054,15.68,6
102900005116899,净藕(1),1011010402,水生根茎类,29.251,12.933,42.184,1.3407,7.656,16.0,10.3265,14.31,0.9601,10.7457,0.3316,5.54,7
102900005115946,木耳菜,1011010101,花叶类,29.636,11.898,41.534,2.7342,10.052,6.0,2.9686,5.5096,0.4354,3.2114,0.7185,7.61,7
102900011023464,小青菜(1),1011010101,花叶类,34.306,0.0,34.306,1.7768,7.81,5.2,0.0,5.2,0.0,2.83,0.8447,10.33,7
102900005115250,西峡花菇(1),1011010801,食用菌,32.369,0.0,32.369,1.2342,6.572,24.0,0.0,24.0,0.0,15.6,0.5385,10.8,7
102900005119975,红薯尖,1011010101,花叶类,31.546,0.0,31.546,1.6898,7.056,5.3714,0.0,5.3714,0.6047,3.2043,0.687,8.42,7
102900011022764,长线茄,1011010501,茄类,29.501,0.0,29.501,2.7462,8.789,12.0,0.0,12.0,0.0,6.9829,0.7186,6.9,7
102900051000944,洪湖藕带,1011010402,水生根茎类,14.592,13.64,28.232,0.9332,4.98,26.0,12.5648,21.2753,3.5765,18.0,0.182,24.05,7
102900005115823,上海青,1011010101,花叶类,27.029,0.0,27.029,2.2906,7.036,8.0,0.0,8.0,0.0,4.1214,0.9418,14.43,7
102900011034026,枝江青梗散花,1011010201,花菜类,20.101,5.102,25.203,4.5658,11.187,13.75,4.6278,13.3244,0.9592,9.355,0.4248,9.43,4
102900005118824,高瓜(1),1011010402,水生根茎类,9.799,11.232,21.031,0.7642,3.947,16.0,9.3206,13.4324,1.8344,11.54,0.1646,29.25,7
102900005116509,青茄子(1),1011010501,茄类,18.727,0.0,18.727,2.3001,7.098,6.0,0.0,6.0,0.0,4.0483,0.4825,5.01,6
102900011031926,虫草花(份),1011010801,食用菌,14.0,2.0,16.0,1.3801,4.0,2.7143,0.6571,3.3714,0.7319,2.6571,0.2695,9.43,7
102900011034439,青红杭椒组合装(份),1011010504,辣椒类,13.0,2.0,15.0,1.3452,4.0,4.9714,1.0,5.3071,0.9048,3.2314,0.6578,9.43,7
102900011035078,红椒(2),1011010504,辣椒类,11.62,2.63,14.25,0.8958,3.95,20.0,11.1429,18.7765,0.887,12.8971,0.4565,9.43,7
102900011001691,菱角,1011010402,水生根茎类,12.224,0.0,12.224,1.0924,3.403,14.0,0.0,14.0,0.0,9.1733,0.5262,9.61,6
102900005115779,云南生菜,1011010101,花叶类,11.683,0.0,11.683,3.5693,7.971,9.2,0.0,9.2,0.0,5.735,0.6042,15.25,4
102900005115908,菜心,1011010101,花叶类,8.877,0.0,8.877,1.4969,4.112,6.0,0.0,6.0,0.0,4.6075,0.3022,13.7,4
102900011035740,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,4.0,4.0,8.0,0.8165,3.0,4.35,2.475,4.5958,1.2275,3.21,0.4308,0.84,4
102900051000463,圆茄子(2),1011010501,茄类,7.443,0.0,7.443,0.6777,2.209,6.6,0.0,6.6,1.5336,4.045,0.6302,6.71,6
102900011032343,七彩椒(2),1011010504,辣椒类,5.613,1.689,7.302,0.6575,2.101,20.6333,7.1183,19.5964,1.532,12.2117,0.6061,9.43,6
102900005118817,菠菜,1011010101,花叶类,6.82,0.0,6.82,0.9886,3.252,14.0,0.0,14.0,0.0,9.64,0.4523,18.51,3
102900011006948,外地茼蒿,1011010101,花叶类,6.538,0.0,6.538,1.3699,3.68,12.8,0.0,12.8,0.6928,8.5933,0.4937,26.16,3
102900011032732,高瓜(2),1011010402,水生根茎类,2.657,3.339,5.996,0.9624,2.365,10.8,13.92,15.6896,1.4845,13.466,0.166,9.43,5
102900005115984,云南油麦菜,1011010101,花叶类,5.098,0.0,5.098,2.1978,4.232,7.2,0.0,7.2,0.0,3.8733,0.9737,12.81,3
102900011007969,红莲藕带,1011010402,水生根茎类,4.596,0.0,4.596,0.2927,1.037,9.2,0.0,9.2,0.0,5.6,0.644,16.63,7
102900011030929,鲜木耳(份),1011010801,食用菌,0.0,4.0,4.0,,4.0,0.0,2.425,2.425,,1.3,0.8654,9.43,1
102900011013274,白玉菇(袋),1011010801,食用菌,2.0,2.0,4.0,0.0,1.0,3.65,2.05,5.7,1.8921,3.5025,0.6195,6.57,4
102900011036686,木耳菜(份),1011010101,花叶类,1.0,2.0,3.0,0.0,1.0,1.3,2.0667,3.3667,0.9238,1.5667,1.1884,9.43,3
102900011018132,野生粉藕,1011010402,水生根茎类,2.439,0.0,2.439,0.6063,1.441,26.0,0.0,26.0,0.0,16.0633,0.6186,12.69,3
102900011032237,青线椒(份),1011010504,辣椒类,2.0,0.0,2.0,0.0,1.0,4.3,0.0,4.3,0.7071,2.83,0.5168,9.43,2
102900011033982,紫茄子(1),1011010501,茄类,1.024,0.0,1.024,0.0,0.512,9.0,0.0,9.0,0.0,4.34,1.0737,9.43,2
