region_id,line_id,x_start_nm,y_start_nm,x_end_nm,y_end_nm,length_nm,v_coordinate,u_start,u_end,length_optimized_nm
0.0000,1.0000,0.3947,-0.0040,1.0339,0.0260,1.0958,-0.0225,0.0000,1.0958,0.6399
0.0000,2.0000,-0.0546,0.0128,1.0336,0.0639,1.0958,0.0154,0.0000,1.0958,1.0894
0.0000,3.0000,-0.0543,0.0501,1.0333,0.1011,1.0958,0.0525,0.0000,1.0958,1.0888
0.0000,4.0000,-0.0540,0.0871,1.0330,0.1381,1.0958,0.0895,0.0000,1.0958,1.0882
0.0000,5.0000,-0.0537,0.1240,1.0328,0.1750,1.0958,0.1263,0.0000,1.0958,1.0877
0.0000,6.0000,-0.0535,0.1607,1.0326,0.2115,1.0958,0.1629,0.0000,1.0958,1.0872
0.0000,7.0000,-0.0532,0.1971,1.0324,0.2481,1.0958,0.1994,0.0000,1.0958,1.0868
0.0000,8.0000,-0.0530,0.2335,1.0322,0.2845,1.0958,0.2357,0.0000,1.0958,1.0864
0.0000,9.0000,-0.0528,0.2698,1.0320,0.3207,1.0958,0.2720,0.0000,1.0958,1.0860
0.0000,10.0000,-0.0527,0.3059,1.0319,0.3568,1.0958,0.3080,0.0000,1.0958,1.0857
0.0000,11.0000,-0.0525,0.3420,1.0317,0.3928,1.0958,0.3440,0.0000,1.0958,1.0854
0.0000,12.0000,-0.0524,0.3779,1.0316,0.4288,1.0958,0.3800,0.0000,1.0958,1.0852
0.0000,13.0000,-0.0522,0.4139,1.0315,0.4647,1.0958,0.4158,0.0000,1.0958,1.0850
0.0000,14.0000,-0.0521,0.4496,1.0315,0.5005,1.0958,0.4516,0.0000,1.0958,1.0848
0.0000,15.0000,-0.0521,0.4854,1.0314,0.5363,1.0958,0.4874,0.0000,1.0958,1.0847
0.0000,16.0000,-0.0520,0.5212,1.0314,0.5721,1.0958,0.5231,0.0000,1.0958,1.0846
0.0000,17.0000,-0.0520,0.5570,1.0314,0.6079,1.0958,0.5588,0.0000,1.0958,1.0845
0.0000,18.0000,-0.0519,0.5928,1.0314,0.6436,1.0958,0.5946,0.0000,1.0958,1.0845
0.0000,19.0000,-0.0519,0.6286,1.0314,0.6794,1.0958,0.6303,0.0000,1.0958,1.0845
0.0000,20.0000,-0.0519,0.6643,1.0314,0.7152,1.0958,0.6661,0.0000,1.0958,1.0846
0.0000,21.0000,-0.0520,0.7002,1.0315,0.7511,1.0958,0.7019,0.0000,1.0958,1.0847
0.0000,22.0000,-0.0520,0.7362,1.0316,0.7870,1.0958,0.7378,0.0000,1.0958,1.0848
0.0000,23.0000,-0.0521,0.7722,1.0317,0.8230,1.0958,0.7737,0.0000,1.0958,1.0850
0.0000,24.0000,-0.0522,0.8082,1.0318,0.8590,1.0958,0.8097,0.0000,1.0958,1.0852
0.0000,25.0000,-0.0523,0.8444,1.0319,0.8952,1.0958,0.8459,0.0000,1.0958,1.0854
0.0000,26.0000,-0.0524,0.8807,1.0321,0.9315,1.0958,0.8821,0.0000,1.0958,1.0857
0.0000,27.0000,-0.0526,0.9171,1.0323,0.9680,1.0958,0.9185,0.0000,1.0958,1.0860
0.0000,28.0000,-0.0527,0.9536,1.0325,1.0046,1.0958,0.9550,0.0000,1.0958,1.0864
0.0000,29.0000,-0.0529,0.9903,1.0327,1.0413,1.0958,0.9917,0.0000,1.0958,1.0868
0.0000,30.0000,-0.0531,1.0273,1.0329,1.0782,1.0958,1.0286,0.0000,1.0958,1.0872
0.0000,31.0000,-0.0533,1.0643,1.0332,1.1153,1.0958,1.0656,0.0000,1.0958,1.0877
0.0000,32.0000,-0.0536,1.1016,1.0334,1.1526,1.0958,1.1029,0.0000,1.0958,1.0882
0.0000,33.0000,-0.0538,1.1391,1.0337,1.1902,1.0958,1.1404,0.0000,1.0958,1.0888
0.0000,34.0000,-0.0541,1.1768,1.0341,1.2279,1.0958,1.1781,0.0000,1.0958,1.0894
0.0000,35.0000,-0.0544,1.2148,1.0344,1.2659,1.0958,1.2161,0.0000,1.0958,1.0900
0.0000,36.0000,-0.0548,1.2531,1.0348,1.3043,1.0958,1.2543,0.0000,1.0958,1.0908
0.0000,37.0000,-0.0551,1.2916,1.0352,1.3427,1.0958,1.2927,0.0000,1.0958,1.0915
0.0000,38.0000,-0.0555,1.3302,1.0356,1.3815,1.0958,1.3314,0.0000,1.0958,1.0923
0.0000,39.0000,-0.0559,1.3693,1.0360,1.4206,1.0958,1.3704,0.0000,1.0958,1.0931
0.0000,40.0000,-0.0564,1.4088,1.0365,1.4600,1.0958,1.4098,0.0000,1.0958,1.0940
0.0000,41.0000,-0.0568,1.4485,1.0370,1.4998,1.0958,1.4496,0.0000,1.0958,1.0950
0.0000,42.0000,-0.0573,1.4887,1.0375,1.5400,1.0958,1.4897,0.0000,1.0958,1.0960
0.0000,43.0000,-0.0578,1.5292,1.0380,1.5806,1.0958,1.5302,0.0000,1.0958,1.0971
0.0000,44.0000,-0.0584,1.5702,1.0386,1.6216,1.0958,1.5712,0.0000,1.0958,1.0982
0.0000,45.0000,-0.0590,1.6116,1.0392,1.6631,1.0958,1.6126,0.0000,1.0958,1.0994
0.0000,46.0000,-0.0596,1.6535,1.0399,1.7052,1.0958,1.6545,0.0000,1.0958,1.1006
0.0000,47.0000,-0.0602,1.6959,1.0405,1.7476,1.0958,1.6969,0.0000,1.0958,1.1020
0.0000,48.0000,-0.0609,1.7389,1.0413,1.7906,1.0958,1.7398,0.0000,1.0958,1.1034
0.0000,49.0000,-0.0616,1.7823,1.0420,1.8342,1.0958,1.7833,0.0000,1.0958,1.1048
0.0000,50.0000,-0.0623,1.8264,1.0428,1.8783,1.0958,1.8273,0.0000,1.0958,1.1063
0.0000,51.0000,-0.0631,1.8711,1.0436,1.9230,1.0958,1.8720,0.0000,1.0958,1.1079
0.0000,52.0000,-0.0640,1.9164,1.0445,1.9684,1.0958,1.9173,0.0000,1.0958,1.1096
0.0000,53.0000,-0.0648,1.9624,1.0454,2.0144,1.0958,1.9632,0.0000,1.0958,1.1114
0.0000,54.0000,-0.0657,2.0090,1.0463,2.0612,1.0958,2.0099,0.0000,1.0958,1.1133
0.0000,55.0000,-0.0667,2.0564,1.0473,2.1087,1.0958,2.0573,0.0000,1.0958,1.1153
0.0000,56.0000,-0.0677,2.1046,1.0484,2.1570,1.0958,2.1054,0.0000,1.0958,1.1173
0.0000,57.0000,-0.0688,2.1535,1.0495,2.2060,1.0958,2.1544,0.0000,1.0958,1.1195
0.0000,58.0000,-0.0699,2.2034,1.0506,2.2560,1.0958,2.2042,0.0000,1.0958,1.1217
0.0000,59.0000,-0.0710,2.2540,1.0518,2.3068,1.0958,2.2549,0.0000,1.0958,1.1241
0.0000,60.0000,-0.0723,2.3057,1.0531,2.3585,1.0958,2.3065,0.0000,1.0958,1.1266
0.0000,61.0000,-0.0736,2.3582,1.0544,2.4112,1.0958,2.3591,0.0000,1.0958,1.1293
0.0000,62.0000,-0.0749,2.4119,1.0559,2.4650,1.0958,2.4128,0.0000,1.0958,1.1320
0.0000,63.0000,-0.0764,2.4666,0.5565,2.4963,1.0958,2.4675,0.0000,1.0958,0.6335
1.0000,1.0000,0.9735,0.4503,1.0079,-0.0548,2.5528,1.0019,-2.4178,0.1350,0.5063
1.0000,2.0000,0.9735,1.0746,1.0504,-0.0563,2.5528,1.0442,-2.4178,0.1350,1.1334
1.0000,3.0000,0.9727,1.7196,1.0936,-0.0578,2.5528,1.0872,-2.4178,0.1350,1.7816
1.0000,4.0000,0.9712,2.3861,1.1375,-0.0596,2.5528,1.1309,-2.4178,0.1350,2.4513
1.0000,5.0000,1.0036,2.5670,1.1823,-0.0615,2.5528,1.1754,-2.4178,0.1350,2.6345
1.0000,6.0000,1.0491,2.5677,1.2280,-0.0635,2.5528,1.2208,-2.4178,0.1350,2.6373
1.0000,7.0000,1.0955,2.5684,1.2747,-0.0658,2.5528,1.2673,-2.4178,0.1350,2.6403
1.0000,8.0000,1.1431,2.5693,1.3224,-0.0682,2.5528,1.3148,-2.4178,0.1350,2.6436
1.0000,9.0000,1.1918,2.5702,1.3713,-0.0709,2.5528,1.3634,-2.4178,0.1350,2.6472
1.0000,10.0000,1.2418,2.5713,1.4217,-0.0738,2.5528,1.4134,-2.4178,0.1350,2.6511
1.0000,11.0000,1.2932,2.5724,1.4733,-0.0769,2.5528,1.4647,-2.4178,0.1350,2.6554
1.0000,12.0000,1.3460,2.5737,1.5265,-0.0803,2.5528,1.5176,-2.4178,0.1350,2.6601
1.0000,13.0000,1.4006,2.5751,1.5814,-0.0840,2.5528,1.5721,-2.4178,0.1350,2.6652
1.0000,14.0000,1.4569,2.5766,1.6381,-0.0880,2.5528,1.6284,-2.4178,0.1350,2.6707
1.0000,15.0000,1.5152,2.5783,1.6968,-0.0924,2.5528,1.6866,-2.4178,0.1350,2.6768
1.0000,16.0000,1.5756,2.5801,1.7576,-0.0971,2.5528,1.7470,-2.4178,0.1350,2.6834
1.0000,17.0000,1.6383,2.5821,1.8209,-0.1024,2.5528,1.8097,-2.4178,0.1350,2.6907
1.0000,18.0000,1.7035,2.5844,1.8866,-0.1080,2.5528,1.8750,-2.4178,0.1350,2.6986
1.0000,19.0000,1.7716,2.5868,1.9553,-0.1143,2.5528,1.9430,-2.4178,0.1350,2.7073
1.0000,20.0000,1.8426,2.5895,2.0037,0.2214,2.5528,2.0141,-2.4178,0.1350,2.3735
1.0000,21.0000,1.9177,2.5925,2.0024,1.3464,2.5528,2.0892,-2.4178,0.1350,1.2490
2.0000,1.0000,-0.0775,2.5336,0.4088,2.4733,2.2835,2.5048,-0.6147,1.6688,0.4900
2.0000,2.0000,-0.0792,2.5934,0.8904,2.4733,2.2835,2.5640,-0.6147,1.6688,0.9770
2.0000,3.0000,-0.0809,2.6544,1.3936,2.4717,2.2835,2.6243,-0.6147,1.6688,1.4857
2.0000,4.0000,-0.0827,2.7166,1.9193,2.4684,2.2835,2.6858,-0.6147,1.6688,2.0174
2.0000,5.0000,-0.0846,2.7800,2.0953,2.5098,2.2835,2.7484,-0.6147,1.6688,2.1966
2.0000,6.0000,-0.0866,2.8446,2.0962,2.5741,2.2835,2.8124,-0.6147,1.6688,2.1995
2.0000,7.0000,-0.0887,2.9107,2.0972,2.6398,2.2835,2.8776,-0.6147,1.6688,2.2026
2.0000,8.0000,-0.0910,2.9781,2.0982,2.7068,2.2835,2.9443,-0.6147,1.6688,2.2059
2.0000,9.0000,-0.0933,3.0471,2.0993,2.7754,2.2835,3.0125,-0.6147,1.6688,2.2094
2.0000,10.0000,-0.0957,3.1176,2.1005,2.8454,2.2835,3.0822,-0.6147,1.6688,2.2131
2.0000,11.0000,-0.0983,3.1898,2.1019,2.9171,2.2835,3.1535,-0.6147,1.6688,2.2170
2.0000,12.0000,-0.1010,3.2637,2.1033,2.9905,2.2835,3.2265,-0.6147,1.6688,2.2212
2.0000,13.0000,-0.1039,3.3394,2.1048,3.0657,2.2835,3.3013,-0.6147,1.6688,2.2256
2.0000,14.0000,-0.1069,3.4171,2.1065,3.1428,2.2835,3.3780,-0.6147,1.6688,2.2304
2.0000,15.0000,-0.1101,3.4968,2.1083,3.2220,2.2835,3.4567,-0.6147,1.6688,2.2354
2.0000,16.0000,-0.1135,3.5787,2.1102,3.3031,2.2835,3.5376,-0.6147,1.6688,2.2408
2.0000,17.0000,-0.1171,3.6629,2.1123,3.3865,2.2835,3.6206,-0.6147,1.6688,2.2465
2.0000,18.0000,-0.1209,3.7494,2.1146,3.4724,2.2835,3.7061,-0.6147,1.6688,2.2526
2.0000,19.0000,-0.1249,3.8385,2.1170,3.5606,2.2835,3.7940,-0.6147,1.6688,2.2591
2.0000,20.0000,-0.1291,3.9302,2.1197,3.6516,2.2835,3.8845,-0.6147,1.6688,2.2659
2.0000,21.0000,-0.1336,4.0248,2.1225,3.7452,2.2835,3.9778,-0.6147,1.6688,2.2733
2.0000,22.0000,-0.1383,4.1223,2.1255,3.8418,2.2835,4.0741,-0.6147,1.6688,2.2812
2.0000,23.0000,-0.1434,4.2233,2.1288,3.9417,2.2835,4.1736,-0.6147,1.6688,2.2896
2.0000,24.0000,-0.1488,4.3276,2.1324,4.0449,2.2835,4.2764,-0.6147,1.6688,2.2986
2.0000,25.0000,-0.1545,4.4354,2.1362,4.1516,2.2835,4.3828,-0.6147,1.6688,2.3083
2.0000,26.0000,-0.1606,4.5472,2.1404,4.2621,2.2835,4.4929,-0.6147,1.6688,2.3186
2.0000,27.0000,-0.1671,4.6630,2.1449,4.3764,2.2835,4.6071,-0.6147,1.6688,2.3297
2.0000,28.0000,-0.1741,4.7831,2.1497,4.4952,2.2835,4.7254,-0.6147,1.6688,2.3416
2.0000,29.0000,-0.1815,4.9079,2.1550,4.6183,2.2835,4.8483,-0.6147,1.6688,2.3544
2.0000,30.0000,-0.2320,5.0428,2.1607,4.7463,2.2835,4.9760,-0.6147,1.6688,2.4109
2.0000,31.0000,0.8506,5.0425,2.1668,4.8794,2.2835,5.1089,-0.6147,1.6688,1.3263
3.0000,1.0000,2.0505,2.5959,1.9534,2.1042,2.6365,1.5086,-3.0221,-0.3856,0.5012
3.0000,2.0000,2.1187,2.5989,1.9542,1.7663,2.6365,1.5750,-3.0221,-0.3856,0.8487
3.0000,3.0000,2.1898,2.6022,1.9545,1.4112,2.6365,1.6441,-3.0221,-0.3856,1.2141
3.0000,4.0000,2.2641,2.6058,1.9541,1.0368,2.6365,1.7162,-3.0221,-0.3856,1.5994
3.0000,5.0000,2.3418,2.6097,1.9530,0.6411,2.6365,1.7918,-3.0221,-0.3856,2.0067
3.0000,6.0000,2.4235,2.6140,1.9509,0.2214,2.6365,1.8711,-3.0221,-0.3856,2.4388
3.0000,7.0000,2.5095,2.6187,1.9691,-0.1174,2.6365,1.9546,-3.0221,-0.3856,2.7890
3.0000,8.0000,2.6006,2.6239,2.0573,-0.1262,2.6365,2.0428,-3.0221,-0.3856,2.8033
3.0000,9.0000,2.6969,2.6297,2.1506,-0.1361,2.6365,2.1362,-3.0221,-0.3856,2.8192
3.0000,10.0000,2.7992,2.6361,2.2495,-0.1473,2.6365,2.2355,-3.0221,-0.3856,2.8372
3.0000,11.0000,2.9085,2.6433,2.3548,-0.1599,2.6365,2.3412,-3.0221,-0.3856,2.8574
3.0000,12.0000,3.0480,2.7655,2.4673,-0.1742,2.6365,2.4543,-3.0221,-0.3856,2.9965
3.0000,13.0000,3.0526,2.1617,2.5880,-0.1906,2.6365,2.5759,-3.0221,-0.3856,2.3977
3.0000,14.0000,3.0598,1.5210,2.7180,-0.2093,2.6365,2.7071,-3.0221,-0.3856,1.7637
3.0000,15.0000,3.0702,0.8423,2.8583,-0.2309,2.6365,2.8489,-3.0221,-0.3856,1.0939
4.0000,1.0000,3.1233,2.6513,2.8858,2.0404,2.6868,1.9500,-3.7705,-1.0837,0.6555
4.0000,2.0000,3.2440,2.6599,2.8818,1.7286,2.6868,2.0593,-3.7705,-1.0837,0.9991
4.0000,3.0000,3.3728,2.6694,2.8767,1.3939,2.6868,2.1759,-3.7705,-1.0837,1.3685
4.0000,4.0000,3.5109,2.6800,2.8702,1.0325,2.6868,2.3009,-3.7705,-1.0837,1.7677
4.0000,5.0000,3.6601,2.6921,2.8620,0.6399,2.6868,2.4355,-3.7705,-1.0837,2.2019
4.0000,6.0000,3.8219,2.7058,2.8518,0.2111,2.6868,2.5814,-3.7705,-1.0837,2.6767
4.0000,7.0000,3.9982,2.7205,2.8393,-0.2597,2.6868,2.7403,-3.7705,-1.0837,3.1976
4.0000,8.0000,4.1507,2.6316,3.0377,-0.2305,2.6868,2.9147,-3.7705,-1.0837,3.0709
4.0000,9.0000,4.1507,2.0973,3.2455,-0.2305,2.6868,3.1084,-3.7705,-1.0837,2.4976
4.0000,10.0000,4.1507,1.4956,3.4794,-0.2305,2.6868,3.3264,-3.7705,-1.0837,1.8520
4.0000,11.0000,4.1507,0.8095,3.7463,-0.2305,2.6868,3.5751,-3.7705,-1.0837,1.1159
5.0000,1.0000,1.9062,2.6662,2.1284,2.3963,2.5735,3.1661,-2.5960,-0.0225,0.3495
5.0000,2.0000,1.9047,2.8009,2.2413,2.3919,2.5735,3.2505,-2.5960,-0.0225,0.5297
5.0000,3.0000,1.9029,2.9397,2.3577,2.3871,2.5735,3.3374,-2.5960,-0.0225,0.7157
5.0000,4.0000,1.9009,3.0826,2.4776,2.3818,2.5735,3.4266,-2.5960,-0.0225,0.9077
5.0000,5.0000,1.8985,3.2299,2.6014,2.3760,2.5735,3.5184,-2.5960,-0.0225,1.1060
5.0000,6.0000,1.8959,3.3817,2.7288,2.3696,2.5735,3.6128,-2.5960,-0.0225,1.3107
5.0000,7.0000,1.8929,3.5378,2.8599,2.3627,2.5735,3.7098,-2.5960,-0.0225,1.5219
5.0000,8.0000,1.8895,3.6989,2.9953,2.3552,2.5735,3.8094,-2.5960,-0.0225,1.7401
5.0000,9.0000,1.8858,3.8644,3.1178,2.3675,2.5735,3.9118,-2.5960,-0.0225,1.9388
5.0000,10.0000,1.8817,4.0349,3.1160,2.5351,2.5735,4.0169,-2.5960,-0.0225,1.9424
5.0000,11.0000,1.8771,4.2100,3.1144,2.7066,2.5735,4.1247,-2.5960,-0.0225,1.9471
5.0000,12.0000,1.8721,4.3901,3.1131,2.8822,2.5735,4.2352,-2.5960,-0.0225,1.9529
5.0000,13.0000,1.8666,4.5749,3.1121,3.0614,2.5735,4.3484,-2.5960,-0.0225,1.9601
5.0000,14.0000,1.8606,4.7642,3.1115,3.2443,2.5735,4.4641,-2.5960,-0.0225,1.9684
5.0000,15.0000,1.8541,4.9581,3.1113,3.4305,2.5735,4.5822,-2.5960,-0.0225,1.9784
5.0000,16.0000,1.8471,5.1561,3.1114,3.6199,2.5735,4.7027,-2.5960,-0.0225,1.9896
5.0000,17.0000,2.0055,5.1567,3.1120,3.8123,2.5735,4.8254,-2.5960,-0.0225,1.7412
5.0000,18.0000,2.1674,5.1550,3.1130,4.0060,2.5735,4.9493,-2.5960,-0.0225,1.4881
5.0000,19.0000,2.3310,5.1531,3.1144,4.2012,2.5735,5.0745,-2.5960,-0.0225,1.2328
5.0000,20.0000,2.4962,5.1510,3.1164,4.3975,2.5735,5.2007,-2.5960,-0.0225,0.9759
5.0000,21.0000,2.6609,5.1488,3.1187,4.5924,2.5735,5.3264,-2.5960,-0.0225,0.7205
5.0000,22.0000,2.8243,5.1464,3.1215,4.7853,2.5735,5.4510,-2.5960,-0.0225,0.4677
6.0000,1.0000,3.1488,5.1538,2.8728,4.6738,2.6794,0.1609,-6.3284,-3.6490,0.5537
6.0000,2.0000,3.2708,5.1517,2.8753,4.4639,2.6794,0.2678,-6.3284,-3.6490,0.7934
6.0000,3.0000,3.3939,5.1495,2.8774,4.2512,2.6794,0.3756,-6.3284,-3.6490,1.0362
6.0000,4.0000,3.5172,5.1471,2.8790,4.0371,2.6794,0.4837,-6.3284,-3.6490,1.2803
6.0000,5.0000,3.6412,5.1446,2.8802,3.8209,2.6794,0.5925,-6.3284,-3.6490,1.5269
6.0000,6.0000,3.7667,5.1420,2.8809,3.6013,2.6794,0.7025,-6.3284,-3.6490,1.7771
6.0000,7.0000,3.8934,5.1392,2.8811,3.3783,2.6794,0.8138,-6.3284,-3.6490,2.0311
6.0000,8.0000,4.0219,5.1363,2.8807,3.1514,2.6794,0.9266,-6.3284,-3.6490,2.2896
6.0000,9.0000,4.1058,5.0522,2.8798,2.9198,2.6794,1.0412,-6.3284,-3.6490,2.4596
6.0000,10.0000,4.1103,4.8253,2.8784,2.6826,2.6794,1.1582,-6.3284,-3.6490,2.4715
6.0000,11.0000,4.1155,4.5922,2.8763,2.4370,2.6794,1.2789,-6.3284,-3.6490,2.4860
6.0000,12.0000,4.1215,4.3524,2.9620,2.3357,2.6794,1.4037,-6.3284,-3.6490,2.3263
6.0000,13.0000,4.1284,4.1035,3.1060,2.3252,2.6794,1.5337,-6.3284,-3.6490,2.0512
6.0000,14.0000,4.1364,3.8441,3.2564,2.3136,2.6794,1.6699,-6.3284,-3.6490,1.7654
6.0000,15.0000,4.1457,3.5718,3.4148,2.3006,2.6794,1.8136,-6.3284,-3.6490,1.4663
6.0000,16.0000,4.1564,3.2844,3.5824,2.2860,2.6794,1.9662,-6.3284,-3.6490,1.1517
6.0000,17.0000,4.1690,2.9788,3.7612,2.2695,2.6794,2.1295,-6.3284,-3.6490,0.8181
